url, lastmod
http://www.epa.gov/node/141779/search/field_geographic_locations/alabama/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/kentucky/field_geographic_locations/new-hampshire/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_press_office/region-06/field_press_office/region-10, 2016-12-17T19:59:25+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/alabama/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/kansas/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/american-samoa/field_press_office/region-10/subject/hazardous-waste, 2016-12-17T19:59:27+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/midwest/field_geographic_locations/district-columbia/field_geographic_locations/oklahoma/field_geographic_locations/south-carolina/field_geographic_locations/virginia/field_geographic_locations/guam, 2016-12-17T19:59:31+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/kansas/field_geographic_locations/north-carolina/field_geographic_locations/virginia/field_press_office/region-04?filter=&amp;amp%3Bamp%3Bpage=2, 2016-12-17T19:59:33+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/michigan/field_geographic_locations/new-hampshire/field_geographic_locations/new-york/field_geographic_locations/virginia/field_geographic_locations/northern-mariana-islands, 2016-12-17T19:59:36+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/california/field_geographic_locations/virginia/field_geographic_locations/northern-mariana-islands, 2016-12-17T19:59:38+00:00
http://www.epa.gov/node/141779/search/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/research-and-development-ord/field_press_office/region-05/field_press_office/region-09/subject/hazardous-waste/subject/water/subject/other-news-topics/subject/air, 2016-12-17T19:59:41+00:00
https://www.epa.gov/sites/production/files/2013-10/documents/caastationary-guidance.pdf, 2015-01-13T21:07:35+00:00
http://www.epa.gov/great-lakes-funding/great-lakes-restoration-initiative-glri, 2016-12-17T19:59:42+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/southwest/field_geographic_locations/arkansas/field_geographic_locations/michigan/field_geographic_locations/new-york/field_geographic_locations/north-carolina/field_geographic_locations/utah/field_geographic_locations/virginia/field_geographic_locations/puerto-rico?filter=&amp;amp%3Bamp%3Bpage=2, 2016-12-17T19:59:45+00:00
http://www.epa.gov/node/141779/search/field_press_office/water-ow/field_press_office/region-05/subject/emergency-response/subject/hazardous-waste/subject/air, 2016-12-17T19:59:48+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/hawaii/field_geographic_locations/michigan/field_geographic_locations/rhode-island/field_geographic_locations/virginia/subject/pesticides-and-toxic-chemicals, 2016-12-17T19:59:50+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/district-columbia/field_geographic_locations/idaho/field_geographic_locations/new-jersey/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/utah/field_geographic_locations/virginia/field_geographic_locations/washington, 2016-12-17T19:59:53+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/southeast/field_geographic_locations/district-columbia/field_geographic_locations/missouri/field_geographic_locations/north-carolina/field_geographic_locations/oklahoma/field_geographic_locations/tennessee/field_geographic_locations/virginia/field_geographic_locations/washington?filter=&amp;page=6, 2016-12-17T19:59:56+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/africa/field_geographic_locations/kansas/field_geographic_locations/north-dakota/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/field_geographic_locations/wyoming/subject/radiation, 2016-12-17T19:59:58+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/international-regions/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/kansas/field_geographic_locations/montana/field_geographic_locations/north-carolina/field_geographic_locations/rhode-island/field_geographic_locations/tennessee/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/american-samoa, 2016-12-17T20:00:01+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/midwest/field_geographic_locations/oklahoma/field_geographic_locations/vermont/field_geographic_locations/virginia/field_geographic_locations/guam, 2016-12-17T20:00:06+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/japan/field_geographic_locations/southwest/field_geographic_locations/indiana/field_geographic_locations/kansas/field_geographic_locations/north-dakota/field_geographic_locations/virginia?filter=&amp;amp%3Bamp%3Bamp%3Bamp%3Bpage=2, 2016-12-17T20:00:09+00:00
http://www.epa.gov/node/141779/search/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-09/subject/compliance-and-enforcement/subject/water/subject/air?filter=&amp;amp%3Bpage=6&amp;amp%3Bamp%3Bpage=7&amp;amp%3Bamp%3Bamp%3Bpage=6, 2016-12-17T20:00:12+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/vermont/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/water-ow/field_press_office/region-01/subject/agriculture/subject/partnerships-and-stewardship/subject/superfund-and-brownfields/subject/water, 2016-12-17T20:00:14+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/minnesota/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/region-05/field_press_office/region-09/subject/water/subject/air?filter=&amp;amp%3Bamp%3Bpage=6, 2016-12-17T20:00:16+00:00
http://www.epa.gov/aboutepa/about-national-homeland-security-research-center-nhsrc, 2016-12-17T20:00:17+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/district-columbia/field_geographic_locations/maine/field_geographic_locations/vermont/field_geographic_locations/virginia/subject/agriculture/subject/partnerships-and-stewardship?filter=&amp;amp%3Bamp%3Bamp%3Bpage=1, 2016-12-17T20:00:20+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/united-states/field_press_office/air-and-radiation-oar/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/water-ow/field_press_office/region-05/subject/climate/subject/water, 2016-12-17T20:00:22+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/district-columbia/field_geographic_locations/missouri/field_geographic_locations/oklahoma/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/subject/awards-and-recognition/subject/climate/subject/emergency-response/subject/faith-based, 2016-12-17T20:00:26+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/north-carolina/field_press_office/chief-financial-officer-ocfo/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/water-ow/field_press_office/region-05/subject/partnerships-and-stewardship/subject/water/subject/air, 2016-12-17T20:00:27+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/district-columbia/field_geographic_locations/missouri/field_geographic_locations/north-carolina/field_geographic_locations/oklahoma/field_geographic_locations/virginia/field_geographic_locations/washington/field_press_office/region-07, 2016-12-17T20:00:30+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/japan/field_geographic_locations/district-columbia/field_geographic_locations/missouri/field_geographic_locations/oklahoma/field_geographic_locations/oregon/field_geographic_locations/virginia/field_geographic_locations/washington/subject/climate/subject/faith-based, 2016-12-17T20:00:33+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/international-regions/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/iowa/field_geographic_locations/kansas/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/american-samoa/subject/awards-and-recognition, 2016-12-17T20:00:37+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/alaska/field_geographic_locations/district-columbia/field_geographic_locations/virginia/field_geographic_locations/northern-mariana-islands/subject/underground-storage-tanks, 2016-12-17T20:00:39+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/states/field_geographic_locations/hawaii/field_geographic_locations/michigan/field_geographic_locations/rhode-island/field_geographic_locations/virginia/subject/pesticides-and-toxic-chemicals, 2016-12-17T20:00:42+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/alabama/field_geographic_locations/arkansas/field_geographic_locations/colorado/field_geographic_locations/kentucky/field_geographic_locations/new-hampshire/field_geographic_locations/north-carolina/field_geographic_locations/pennsylvania/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_press_office/region-10, 2016-12-17T20:00:44+00:00
http://www.epa.gov/newsreleases/search/field_press_office/enforcement-and-compliance-assurance-oeca/field_press_office/international-and-tribal-affairs-oita/field_press_office/water-ow?filter=&amp;page=7, 2016-12-17T20:00:47+00:00
http://www.epa.gov/node/141779/search/field_press_office/water-ow/field_press_office/region-05/subject/energy/subject/water, 2016-12-17T20:00:49+00:00
http://www.epa.gov/newsreleases/search/field_geographic_locations/international-regions/field_geographic_locations/arkansas/field_geographic_locations/virginia, 2016-12-17T20:00:52+00:00
http://www.epa.gov/node/141779/search/field_press_office/water-ow/field_press_office/region-05/field_press_office/region-09/subject/climate/subject/energy/subject/international/subject/water/subject/air, 2016-12-17T20:00:56+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arizona/field_geographic_locations/arkansas/field_geographic_locations/kansas/field_geographic_locations/nebraska/field_geographic_locations/north-dakota/field_geographic_locations/pennsylvania/field_geographic_locations/virginia/field_geographic_locations/wyoming?filter=&amp;amp%3Bamp%3Bpage=1, 2016-12-17T20:01:00+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/arkansas/field_geographic_locations/district-columbia/field_geographic_locations/nebraska/field_geographic_locations/new-hampshire/field_geographic_locations/oklahoma/field_geographic_locations/rhode-island/field_geographic_locations/virginia/field_geographic_locations/washington/field_geographic_locations/puerto-rico, 2016-12-17T20:01:04+00:00
http://www.epa.gov/node/141779/search/field_geographic_locations/michigan/field_geographic_locations/oregon/field_geographic_locations/utah/field_geographic_locations/virginia/field_geographic_locations/puerto-rico/subject/air, 2016-12-17T20:01:07+00:00
